75;0,4684082
76;0,4172532
1;4,24964
2;0,8808926
3;1,130016
4;0,6627799
5;0,8932773
6;0,9171566
7;0,8531882
8;2,05811
9;1,739379
10;0,7712721
11;0,4695517
12;0,3713013
13;0,7723745
14;0,6261917
15;0,5873359
16;0,4435827
17;0,5143321
18;0,7042673
19;0,8029981
20;0,5486732
21;0,9081379
22;1,083599
23;1,276005
24;0,8796744
25;0,5474737
26;1,002901
27;0,8268551
28;0,5719317
29;0,4854934
30;0,7699953
31;0,5011337
32;1,2678
33;0,453445
34;0,3900816
35;0,7532658
36;1,447617
37;2,579219
38;1,462466
39;0,391994
40;0,337776
41;0,298498
42;0,5697411
43;1,030037
44;0,9592936
45;0,428409
46;0,5633065
47;0,5870835
48;0,4813112
49;0,6148625
50;0,6657265
51;0,435789
52;4,260704
53;0,515646
54;0,7422177
55;0,482923
56;0,3727197
57;0,4949432
58;0,4043571
59;0,3788483
60;1,240638
61;1,181624
62;1,077686
63;0,279608
64;0,6804058
65;0,3343867
66;0,5199615
67;0,3301482
68;0,3817424
69;0,9120827
70;0,8875806
71;0,7727864
72;0,7767814
73;1,017841
74;1,168177
75;0,5644053
76;0,4877673
1;4,243054
2;0,9135239
3;0,659156
4;0,6710717
5;1,118824
6;0,7841753
7;0,7521315
8;1,465721
9;0,9655613
10;0,278095
11;0,7267619
12;0,2760963
13;0,6316487
14;0,5956995
15;0,6017762
16;0,6095031
17;0,7513264
18;0,6095439
19;0,9476239
20;0,856106
21;0,7190182
22;0,8482207
23;1,089727
24;0,8048737
25;0,6047028
26;0,7295521
27;0,6018001
28;0,3806579
29;0,4524
30;1,020019
31;0,5276812
32;1,594694
33;2,391557
34;0,3761764
35;0,4140038
36;0,9435865
37;1,358261
38;0,8516479
39;2,569357
40;0,9670879
41;0,6618711
42;0,6200505
43;0,911568
44;1,168809
45;0,4397798
46;0,4391606
47;0,7446577
48;0,605778
49;0,5895218
50;0,6018471
51;0,5665426
52;4,278665
53;0,5123813
54;0,7420612
55;0,8702907
56;0,3520232
57;0,4036622
58;0,3719518
59;0,3552631
60;0,2934088
61;0,4754075
62;0,478162
63;0,5467703
64;0,2976419
65;0,8174058
66;0,4304792
67;0,4448838
68;0,4288387
69;0,6844906
70;0,5781595
71;0,7040223
72;0,391093
73;1,411518
74;0,4301087
