75;0,5523896
76;0,4457364
1;4,314719
2;0,8398172
3;0,7668383
4;1,14845
5;0,6651309
6;1,660285
7;1,058601
8;0,564361
9;0,2654698
10;0,4317664
11;0,9864067
12;0,4009625
13;0,5917265
14;0,5893825
15;0,8753744
16;0,5554675
17;0,6085142
18;0,6411486
19;0,7671283
20;0,5720699
21;0,5773112
22;1,14563
23;1,325123
24;0,7578681
25;0,5045336
26;0,7457557
27;0,5937585
28;0,6508658
29;0,5405774
30;1,332667
31;1,260559
32;0,5752923
33;1,189617
34;0,4167473
35;0,9061131
36;1,39496
37;1,952785
38;0,8301924
39;0,3337485
40;0,4769952
41;0,6969115
42;0,4362757
43;0,7412485
44;1,045204
45;1,750534
46;1,116456
47;0,5636579
48;0,5670322
49;0,612392
50;0,6223589
51;0,4770458
52;4,277195
53;0,6730058
54;0,4907585
55;0,7771558
56;1,095742
57;0,3404355
58;0,489613
59;0,3577602
60;0,8132781
61;0,816301
62;0,5638272
63;0,5800295
64;0,5413783
65;1,110169
66;0,4610968
67;0,6799174
68;0,3583194
69;1,149711
70;1,154199
71;1,593079
72;0,5748897
73;0,808399
74;0,5671597
75;0,6091868
76;0,7106271
1;4,217011
2;0,8767917
3;0,9486859
4;2,162547
5;0,8010722
6;0,9178113
7;0,4392672
8;1,438575
9;0,4253613
10;0,7008281
11;1,097088
12;1,459328
13;0,5885348
14;0,7543203
15;0,6744244
16;0,4780088
17;1,264891
18;1,216684
19;1,046278
20;0,5485182
21;0,7063636
22;1,152084
23;1,227358
24;0,7892995
25;0,7123969
26;0,6414492
27;0,6136988
28;0,454059
29;0,664664
30;1,538095
31;0,9402747
32;0,969274
33;2,934157
34;0,7610695
35;0,4210238
36;0,7871847
37;1,304629
38;0,61323
39;1,047202
40;1,20287
41;0,6762259
42;0,8436872
43;0,564362
44;0,7399221
45;0,6067896
46;0,4379616
47;0,7590841
48;0,4823322
49;0,6592659
50;0,7636698
51;0,4337763
52;4,323578
53;1,368791
54;0,8025192
55;0,7879805
56;0,3195646
57;0,6495613
58;0,3832224
59;0,3573989
60;0,26224
61;0,4857061
62;1,24396
63;0,4590989
64;0,3042313
65;0,4761092
66;0,5567499
67;0,8244715
68;0,3581272
69;1,739628
70;2,055458
71;2,359149
72;0,4443254
73;0,792143
74;0,4387332
